57,57,58,57,57,57,57,57,57,58,58,57,57,57,58,57,58,58,57,57,57,57,58,58,58,57,58,57,58,58,57,15,3,3,3,3,3,3,13,42,14,40,14,58,57,41,39,14,17,18,18,18,18,18,19,42,41,42,57,58,40,15,3,3,3,3,3,3,13,42,41,40,39,40,57,57,57,57,58,58,58,58,57,58,58,58,57,57,57,58,58,57,58,58,57,58,57,57,58,57
57,57,58,57,57,58,57,3,57,57,57,58,57,57,58,58,57,58,57,58,55,55,41,42,41,41,42,14,42,40,14,41,14,39,3,3,41,39,42,39,14,42,14,40,41,40,39,40,14,14,40,41,40,42,40,14,39,40,14,41,14,39,14,39,3,3,41,39,42,14,42,39,40,14,42,39,14,40,55,55,40,41,39,40,40,42,40,42,41,41,14,14,14,40,3,40,17,18,18,18
58,58,57,58,57,57,58,3,58,57,57,58,58,58,58,58,57,57,58,58,55,55,39,14,42,42,40,39,42,39,39,14,40,40,3,3,14,14,14,14,14,42,42,39,41,14,40,40,41,39,39,39,39,39,14,40,41,41,14,40,14,41,39,42,3,3,14,14,42,14,40,42,14,42,39,14,40,42,55,55,42,41,42,14,42,39,39,42,42,42,42,42,39,39,3,40,17,18,18,18
58,58,58,57,57,57,57,3,58,58,57,58,58,57,57,58,58,58,58,57,55,55,40,42,42,39,14,41,42,39,40,41,42,40,3,3,40,42,39,14,14,14,41,42,42,39,42,42,42,39,39,39,41,41,39,42,39,14,41,41,14,41,41,41,3,3,41,42,14,41,39,40,14,14,41,42,14,14,55,55,39,42,41,41,41,14,40,40,39,14,39,40,42,39,3,39,17,18,18,18
58,58,58,57,58,57,58,3,57,58,58,58,58,58,57,57,58,57,58,57,55,55,41,42,41,14,41,40,39,14,40,41,42,41,3,3,42,14,40,14,14,42,42,39,39,40,14,39,39,41,40,41,39,40,14,41,39,39,39,14,40,41,41,42,3,3,40,42,42,39,39,14,42,39,39,40,39,41,55,55,42,42,42,14,41,40,39,14,39,14,14,39,39,39,3,40,17,18,18,18
57,58,57,57,58,42,40,40,14,58,58,58,58,58,57,57,57,57,57,57,55,55,41,40,40,42,42,14,39,14,40,39,14,14,3,3,41,39,14,41,41,14,40,14,42,39,42,39,39,41,40,42,41,42,41,39,40,40,40,40,42,39,14,14,3,3,42,39,40,41,41,40,14,41,41,41,14,39,55,55,14,14,40,41,42,40,14,40,42,41,42,42,40,39,3,42,17,18,18,18
57,58,39,14,14,41,41,14,14,57,57,58,58,58,58,58,58,58,57,58,55,55,41,40,41,39,39,14,40,41,42,40,41,40,3,3,41,42,42,39,41,40,42,41,40,14,39,41,40,40,40,40,14,14,42,42,42,42,39,39,14,41,14,39,3,3,41,39,42,41,42,14,39,41,40,42,42,41,55,55,41,14,42,42,40,40,42,41,41,42,14,42,41,39,3,41,17,18,18,18
57,57,14,39,39,42,39,39,14,40,58,57,57,57,58,58,58,57,57,57,55,55,39,40,40,42,42,41,40,41,39,39,40,41,3,3,39,42,14,41,41,14,40,14,14,14,14,40,39,40,14,41,14,40,14,14,40,42,40,41,41,42,14,40,3,3,39,42,42,14,40,14,41,41,41,42,40,39,55,55,41,14,41,14,41,41,42,40,40,14,40,39,14,41,3,40,17,18,18,18
57,58,39,40,41,41,40,41,41,42,42,57,58,58,58,57,57,58,57,58,55,55,39,42,40,40,42,42,40,41,41,40,14,41,3,3,40,41,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,40,42,41,3,3,14,41,39,41,42,41,40,40,40,40,14,39,55,55,42,14,14,41,14,41,14,39,42,42,41,41,42,14,3,41,17,18,18,18
58,57,14,42,39,42,14,39,42,40,39,57,57,57,58,58,57,58,58,58,55,55,42,40,14,41,14,41,42,14,42,41,40,42,3,3,3,3,3,42,14,42,42,42,41,14,3,3,41,14,39,41,42,3,3,42,40,41,41,41,40,3,3,3,3,3,39,40,39,39,41,42,42,40,39,42,14,39,55,55,39,39,41,40,40,40,39,39,40,40,14,39,14,41,3,39,17,18,18,18
57,58,57,42,40,41,14,42,41,40,14,42,57,58,57,57,57,57,57,58,55,55,41,40,42,14,14,14,40,41,42,42,42,41,3,3,39,39,39,14,40,41,41,39,41,40,3,3,42,42,41,14,40,3,3,14,41,39,42,41,39,41,41,14,3,3,41,14,42,14,42,40,40,40,42,40,41,41,55,55,39,41,14,42,41,41,40,42,41,14,40,14,40,42,3,39,17,18,18,18
58,57,41,39,39,41,41,42,42,41,14,42,41,58,57,58,58,58,58,57,55,55,39,14,42,14,14,39,14,14,41,41,41,39,3,3,39,40,40,39,40,41,39,40,42,40,3,3,14,41,42,42,40,3,3,41,41,42,41,14,40,40,41,42,3,3,41,41,41,39,39,40,42,14,41,39,14,40,55,55,39,39,40,40,42,40,40,14,14,40,14,42,40,14,3,41,17,18,18,18
58,57,14,40,14,42,40,14,41,42,14,14,42,58,57,57,58,58,58,58,55,55,39,14,40,41,40,14,42,39,14,42,14,39,3,3,41,41,39,41,41,41,42,56,56,56,3,3,56,56,56,56,56,3,3,56,56,41,39,41,14,39,41,42,3,3,41,40,39,40,40,42,41,40,14,42,39,14,55,55,14,42,39,39,39,14,42,14,40,39,42,14,14,42,3,41,17,18,18,18
58,57,57,41,41,39,42,14,14,39,40,57,57,57,57,58,57,58,57,58,55,55,14,14,39,42,41,39,14,41,39,41,41,41,3,3,14,41,41,40,14,39,56,42,41,14,3,3,3,3,3,3,3,3,3,42,14,56,39,40,14,14,41,42,3,3,41,40,14,41,41,40,14,14,40,14,42,42,55,55,42,40,40,42,39,40,39,39,40,40,14,14,41,40,3,14,17,18,18,18
58,57,57,40,42,39,39,40,40,40,58,58,57,57,57,57,58,58,58,57,55,55,39,14,42,41,14,41,40,40,42,39,14,42,3,3,41,39,14,40,40,56,40,41,3,3,3,4,5,5,5,5,6,3,3,3,42,41,56,42,14,39,14,40,3,3,40,14,41,40,40,42,42,39,40,42,14,39,55,55,40,39,40,41,41,14,39,39,41,39,41,14,40,14,3,41,17,18,18,18
58,58,57,40,42,42,3,57,57,42,57,58,58,58,57,57,57,58,58,57,55,55,40,39,14,42,42,42,14,39,39,40,41,42,3,3,42,42,14,39,56,42,41,3,3,3,3,17,18,18,18,18,19,3,3,3,3,40,40,56,39,14,42,40,3,3,41,14,42,42,39,14,39,40,39,40,41,40,55,55,39,42,42,41,39,42,41,42,39,40,41,40,40,14,3,42,17,18,18,18
58,58,58,57,57,57,3,57,58,58,58,57,58,58,57,58,57,58,58,57,55,55,40,42,42,14,39,14,41,39,42,14,14,14,3,3,14,41,41,56,14,39,3,3,3,3,3,30,31,31,31,31,32,3,3,3,3,3,40,39,56,39,41,42,3,3,14,39,42,40,41,42,14,40,42,41,39,41,55,55,40,14,41,14,39,14,39,41,41,14,42,40,42,40,3,42,17,18,18,18
57,57,57,58,58,58,3,58,58,57,57,57,58,57,57,58,57,57,58,58,55,55,41,42,41,42,14,40,14,39,40,41,40,39,3,3,14,41,41,56,40,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,41,56,41,41,40,3,3,40,42,40,40,42,40,41,39,39,42,41,39,55,55,42,14,42,41,41,14,41,14,39,40,40,42,14,42,3,39,17,18,18,18
58,58,57,58,57,58,3,58,58,57,57,58,57,57,57,57,58,57,57,58,55,55,42,42,14,39,41,42,42,39,14,42,41,40,3,3,14,40,41,56,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,56,40,41,14,3,3,42,40,41,14,39,40,42,41,41,42,40,41,55,55,14,40,39,40,40,39,40,40,41,41,14,39,39,39,3,42,17,18,18,18
57,57,58,57,58,58,3,58,57,58,58,58,58,57,57,57,57,57,57,58,55,55,40,42,40,39,14,14,42,41,40,40,14,41,3,3,40,40,39,56,3,3,3,56,56,56,56,56,56,14,41,56,56,56,56,56,56,3,3,3,56,14,40,39,3,3,39,40,40,40,39,14,42,42,14,39,14,42,55,55,42,41,14,42,39,42,41,39,41,41,39,40,41,41,3,41,17,18,18,18
57,57,57,58,58,58,3,58,58,57,57,57,58,57,57,57,58,57,57,57,55,55,40,41,39,14,39,42,41,14,42,42,41,40,3,3,40,40,42,56,3,3,56,39,41,42,14,41,42,41,42,14,14,14,40,40,40,56,3,3,56,42,42,42,3,3,40,39,14,42,39,41,39,39,14,14,14,41,55,55,14,39,40,39,39,39,39,39,41,40,41,14,42,42,3,41,30,31,31,31
58,57,58,57,58,58,3,58,58,57,58,57,58,57,58,57,58,57,58,57,55,55,39,41,14,14,42,41,41,42,14,41,40,42,3,3,40,39,41,56,3,56,14,42,40,42,42,41,41,42,40,41,14,41,42,42,41,41,56,3,56,39,14,39,3,3,14,40,14,41,14,14,41,14,14,39,40,40,55,55,41,39,41,39,42,41,41,39,39,41,42,39,14,39,41,40,42,14,14,40
57,58,57,58,57,57,3,58,58,58,58,57,57,58,57,57,57,58,58,58,55,55,14,41,41,40,14,40,41,42,42,41,42,42,3,3,40,41,40,56,3,56,14,39,41,39,14,42,40,42,39,14,14,39,42,41,39,41,56,3,56,42,39,41,3,3,41,41,42,40,40,14,40,41,14,39,41,39,55,55,39,14,40,14,40,39,14,39,42,39,39,14,39,39,41,40,14,40,42,41
57,58,57,58,58,58,3,58,57,58,57,58,57,58,57,57,58,57,57,58,55,55,39,39,39,40,41,39,42,14,42,42,39,41,3,3,42,41,42,56,3,56,42,14,42,40,14,42,56,39,14,56,40,39,14,42,40,39,56,3,56,42,41,14,3,3,40,41,14,41,39,41,41,14,14,42,42,14,55,55,41,39,41,42,41,14,14,39,14,40,41,40,41,42,41,41,14,14,42,14
58,57,57,58,57,57,3,58,57,58,58,57,57,58,57,58,58,57,58,57,55,55,41,14,42,39,39,14,41,40,14,39,39,14,3,3,14,41,39,56,3,56,40,39,42,39,14,56,14,40,40,14,56,14,14,40,40,40,56,3,56,39,39,40,3,3,14,40,39,41,39,39,42,41,14,42,14,14,55,55,42,39,39,41,14,39,39,42,14,39,41,40,14,39,39,40,14,41,41,40
57,58,57,57,58,58,3,57,57,58,57,57,57,57,57,58,58,58,58,58,55,55,40,39,14,40,41,41,39,40,41,39,42,39,3,3,41,39,39,56,3,56,41,40,42,39,14,56,14,40,14,42,56,14,41,40,42,14,56,3,56,42,41,39,3,3,39,14,39,41,40,14,42,41,39,14,42,41,55,55,40,39,14,39,40,40,39,42,42,41,41,39,41,42,40,14,42,14,14,40
57,58,57,58,58,57,3,58,57,57,57,57,58,57,58,57,57,58,57,58,57,55,55,40,42,39,41,39,41,41,14,41,14,14,3,3,40,41,42,56,3,56,40,40,42,41,40,56,42,41,39,40,56,14,14,40,40,39,56,3,56,39,42,39,3,3,14,41,42,41,42,39,41,41,42,14,41,55,55,14,40,40,14,39,40,42,14,39,40,39,14,42,14,40,14,42,39,39,39,42
58,57,57,58,57,58,3,58,57,57,57,58,57,57,57,57,58,57,57,57,57,58,55,55,14,41,40,40,40,41,40,40,40,39,3,3,14,39,39,56,3,56,41,41,14,41,39,56,14,39,42,39,56,14,14,40,41,42,56,3,56,14,39,40,3,3,41,14,41,39,42,39,41,14,40,41,55,55,40,42,39,41,41,14,42,39,39,39,39,40,40,14,39,14,42,14,39,42,14,39
57,57,57,58,58,57,3,58,58,58,58,58,57,57,58,57,57,57,58,57,58,58,58,55,55,40,41,42,40,40,41,14,14,41,3,3,14,42,40,56,3,56,14,41,41,41,39,56,41,39,41,14,56,14,14,14,40,14,56,3,56,40,42,39,3,3,40,14,41,39,41,41,41,40,40,55,55,41,41,40,42,42,41,39,42,39,42,14,39,41,40,41,41,42,41,39,40,40,42,39
58,57,58,58,58,57,3,57,57,57,58,58,57,57,57,58,57,58,57,57,58,58,58,57,55,55,55,55,55,55,55,55,3,3,3,3,3,3,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,14,39,3,3,40,42,55,55,55,55,55,55,55,55,39,40,40,41,41,41,14,39,42,39,41,39,14,41,39,42,14,14,42,39,42,14,39,14
14,14,42,40,40,40,3,42,42,14,39,39,14,42,39,40,41,41,39,57,58,57,58,58,42,55,55,55,55,55,55,55,3,3,3,3,3,3,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,40,39,42,14,40,42,55,55,55,55,55,55,55,40,41,40,39,41,41,14,39,41,39,14,42,42,40,42,39,41,41,41,39,40,14,40,39,42
14,41,41,41,14,14,3,40,39,41,14,14,14,14,39,39,14,39,41,39,14,40,39,39,42,41,42,40,42,42,39,15,3,3,3,3,3,3,13,42,41,40,14,41,39,39,39,41,14,39,39,14,40,41,41,14,40,40,42,14,41,40,39,41,41,42,40,41,39,42,40,41,39,14,41,42,39,14,14,14,39,14,41,39,57,58,57,57,58,58,57,57,57,57,58,57,57,58,58,57
27,27,27,27,27,27,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,3,3,3,3,3,3,13,40,40,42,41,42,14,41,14,42,42,39,14,42,42,40,40,41,40,40,39,40,42,14,40,39,42,42,14,42,39,39,14,14,42,42,40,39,42,40,42,14,42,39,14,39,58,58,57,58,57,58,57,58,58,58,57,57,57,57,58,58
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,41,41,42,42,14,41,14,14,42,42,41,40,39,42,39,39,41,39,39,40,41,41,39,41,14,42,40,39,14,41,14,42,41,41,41,40,41,14,14,42,39,41,14,14,14,57,58,58,58,57,58,57,57,57,58,58,57,58,58,58,58
1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5,6,1,1,1,2,3,3,0,1,1,1,1,1,1,1,2,3,3,0,1,16,14,14,39,40,41,40,40,14,41,41,41,14,41,40,14,41,14,40,41,39,14,42,41,42,39,41,42,14,14,42,14,40,42,14,40,42,39,40,40,40,42,41,42,40,40,58,57,57,58,58,57,57,58,57,57,57,58,57,58,57,57
5,5,5,5,5,5,5,5,5,5,5,5,20,18,18,18,18,18,19,40,40,41,15,3,3,13,39,57,57,57,57,58,58,40,3,3,42,42,14,14,42,40,42,42,41,40,41,42,39,40,42,39,40,41,14,39,39,42,14,39,41,14,14,14,40,39,40,40,42,42,39,42,40,41,40,39,42,39,40,41,40,42,40,39,58,57,58,57,58,57,57,58,58,57,58,58,58,58,58,58
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,40,41,42,15,3,3,13,39,57,57,57,57,57,58,42,3,3,40,41,40,41,41,42,14,42,39,39,14,39,41,39,14,14,42,14,14,14,42,42,40,42,41,40,40,40,14,14,42,42,40,39,40,40,42,40,39,41,14,41,39,41,14,42,42,39,58,58,57,58,57,58,57,58,57,57,58,58,57,58,58,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,41,39,14,15,3,3,13,40,58,58,58,57,57,57,41,3,3,39,14,40,42,41,39,39,14,40,41,42,40,14,42,39,41,40,14,42,40,40,39,14,42,40,42,39,39,41,14,40,41,14,14,40,39,42,42,40,42,42,42,40,39,42,39,14,41,58,58,57,58,58,57,57,57,58,58,57,57,57,58,58,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,33,31,31,31,32,39,42,41,15,3,3,13,14,57,58,57,58,57,57,39,3,3,40,14,39,39,41,14,42,39,14,40,40,40,42,40,14,40,40,40,41,42,42,39,42,14,39,42,41,41,42,14,40,41,14,42,40,14,41,40,40,39,40,39,40,42,40,40,14,40,57,58,58,58,58,57,58,57,58,58,58,57,58,57,58,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,14,14,14,29,27,27,27,28,3,3,13,40,58,57,58,58,57,57,42,3,3,42,40,14,41,42,14,39,39,42,42,14,40,39,42,39,39,39,41,40,39,42,42,40,39,14,39,14,39,41,39,41,40,42,40,14,42,14,14,40,14,39,40,39,39,40,42,41,40,58,57,57,57,57,58,58,57,57,57,57,57,57,58,57,58
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,41,58,58,15,3,3,3,3,3,3,13,14,57,57,58,58,57,58,42,3,3,40,42,42,40,41,42,42,41,42,42,14,40,41,39,14,14,40,14,40,39,42,42,42,39,41,40,14,14,41,40,42,41,40,42,42,40,41,40,14,42,39,40,14,40,42,39,42,40,57,58,58,57,57,57,57,57,58,58,58,57,58,57,58,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,41,58,58,15,3,3,3,3,3,3,13,14,58,57,57,58,58,58,40,3,3,39,40,39,40,42,14,39,40,14,39,14,42,14,40,42,14,39,42,40,42,39,39,42,14,39,41,39,39,41,40,39,14,41,40,14,42,41,40,39,39,41,41,39,14,39,41,14,42,57,57,57,58,57,57,57,57,57,58,58,57,58,58,57,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,14,57,58,15,3,13,14,41,42,14,41,14,58,57,57,58,58,57,14,3,3,40,40,42,40,39,40,14,39,41,41,41,14,42,42,40,14,42,42,40,14,39,40,42,14,39,14,39,41,39,42,14,42,14,40,39,14,42,39,42,14,40,42,42,39,40,42,41,40,57,57,58,58,58,58,57,58,58,58,58,57,58,58,58,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,41,58,57,15,3,13,41,58,57,58,58,58,57,57,57,57,57,58,41,3,3,40,42,42,14,41,41,40,42,14,41,14,39,40,40,14,41,41,42,40,42,39,39,14,42,39,42,39,41,42,41,14,40,14,14,41,14,39,42,14,39,41,40,39,41,14,14,41,14,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,42,57,58,15,3,13,14,58,57,58,58,57,58,57,58,57,57,57,41,3,3,39,39,14,39,40,40,40,42,40,39,14,39,41,40,41,40,14,14,41,39,39,39,14,39,14,42,41,41,39,40,39,39,41,39,39,41,14,14,41,40,41,39,40,39,42,40,40,14,57,58,57,57,57,57,57,57,57,57,57,58,58,58,58,57
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,41,58,58,15,3,13,42,58,57,57,58,57,58,57,58,58,57,14,39,3,3,42,42,42,14,40,40,40,42,41,41,42,40,42,39,42,14,41,14,40,14,14,42,14,41,39,14,42,40,40,40,40,41,14,40,41,42,42,42,39,40,14,14,42,40,41,42,14,40,58,57,57,57,58,58,58,57,57,58,58,57,58,57,58,58
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,41,58,58,15,3,13,14,57,58,58,58,57,58,58,57,58,58,40,41,3,3,42,14,41,14,14,40,39,39,41,42,42,39,42,39,14,14,40,41,39,42,39,42,14,42,42,39,41,42,39,39,39,14,14,41,39,40,40,41,14,41,42,42,39,39,41,39,42,39,58,57,57,57,58,58,58,58,57,58,58,58,58,57,58,58
18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,40,58,58,15,3,13,14,57,57,57,57,57,57,58,57,57,14,42,40,3,3,14,42,41,42,39,40,39,14,40,41,14,40,40,14,40,41,39,39,41,40,39,41,42,42,14,40,14,14,39,14,41,14,39,41,14,14,41,42,40,40,39,40,42,40,40,14,42,39,58,57,57,58,57,58,57,57,58,57,58,58,57,57,58,58
18,18,18,18,18,33,31,31,31,31,31,31,31,31,32,14,40,14,15,3,13,14,57,58,58,57,57,57,58,57,57,39,14,42,3,3,42,14,40,41,14,39,39,40,41,14,39,41,41,41,42,40,41,42,42,41,14,39,41,41,42,14,41,42,40,41,41,42,39,41,40,42,41,39,40,14,39,40,42,14,40,40,40,42,58,58,57,57,58,58,57,57,57,58,57,58,57,57,57,58
18,18,18,18,18,19,29,27,27,27,27,27,27,27,27,27,27,27,28,3,13,41,58,57,58,57,58,58,58,57,58,14,3,3,3,3,3,3,40,14,14,40,14,40,41,41,39,41,41,42,39,42,14,39,42,39,42,41,41,42,39,42,42,42,40,40,14,14,40,40,42,40,41,14,40,42,41,40,40,42,14,39,42,14,57,58,58,58,58,57,57,58,58,57,57,58,58,58,58,57
18,18,18,18,18,19,15,3,3,3,3,3,3,3,3,3,3,3,3,3,13,42,58,58,58,58,57,58,58,57,58,39,3,3,3,3,3,3,42,41,39,41,39,42,39,40,41,42,14,41,14,41,40,40,41,40,42,14,42,40,42,41,41,40,41,42,41,42,42,14,41,41,14,42,14,41,14,41,40,42,41,40,40,42,57,57,57,58,58,57,58,57,58,57,58,58,57,57,58,58
