-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,834,835,836,-1,-1,-1,663,664,665,666,667,-1,-1,-1,1970,1971,-1,-1,-1,279,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,-1,-1,298,-1,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,592,-1,-1,-1,-1,-1,-1,-1,767,-1,-1,-1,-1,-1,-1,720,721,722,-1,-1,-1,720,721,722,-1
-1,-1,-1,-1,-1,910,-1,-1,-1,912,-1,-1,-1,-1,-1,-1,-1,-1,280,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,-1,585,-1,886,298,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,-1,-1,-1,-1,-1,-1,-1,1239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1256,1043,1044,1045,1046,606,-1,-1,-1,-1,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,269,281,-1,-1,923,-1,-1,-1,941,-1,912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,572,573,573,573,573,573,573,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,631,632,633,-1,-1,-1,-1,-1,309,310,311,-1,-1,-1,-1,-1,-1,-1,282,-1,-1,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1056,1057,1058,1059,632,296,-1,-1,281,281,707,704,709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1083,-1,-1,-1,910,942,-1,-1,-1,-1,-1,941,-1,912,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,269,-1,-1,-1,269,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1069,1070,1071,1072,-1,296,-1,-1,-1,-1,720,721,722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1050,-1,-1,942,-1,-1,-1,-1,1048,-1,-1,-1,941,-1,912,-1,-1,1083,1084,1085,-1,-1,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,298,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,335,336,337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,-1,-1,-1,-1,-1,-1,202,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1050,-1,-1,-1,1050,-1,-1,-1,-1,-1,-1,-1,-1,-1,941,-1,1095,1096,1097,1098,-1,912,585,-1,268,-1,-1,-1,268,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,890,-1,-1,-1,-1,-1,281,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,707,704,709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,-1,-1,-1,-1,-1
-1,1050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1048,-1,-1,1095,1096,1097,1098,-1,925,585,-1,-1,268,-1,-1,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,324,-1,-1,-1,-1,-1,-1,-1,-1,309,177,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,-1,-1,-1,-1,279,-1,-1,296,720,721,722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,862,-1,-1,-1,707,886
-1,1050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,928,937,937,1095,1096,1097,1098,937,938,585,267,-1,-1,-1,-1,-1,-1,-1,-1,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,335,336,337,-1,281,280,282,-1,-1,-1,-1,322,190,324,-1,-1,-1,-1,-1,-1,-1,1258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,310,310,310,310,310,310,890,-1,-1,-1,-1,-1,-1,-1,-1,890,-1,-1,720,721
-1,1050,-1,-1,-1,-1,1048,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,-1,1109,1110,1111,-1,-1,602,599,599,599,599,599,599,-1,-1,-1,298,-1,707,795,709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,335,336,337,-1,-1,-1,-1,-1,910,-1,912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,631,632,632,632,632,632,632,296,-1,-1,-1,-1,-1,886,294,295,-1,-1,-1,-1,655
1217,1252,923,-1,-1,-1,-1,-1,-1,-1,-1,-1,1048,928,938,-1,-1,-1,-1,341,-1,-1,-1,628,629,629,629,629,629,629,585,-1,-1,298,-1,720,721,722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,923,1159,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,281,-1,-1,296,-1,-1,-1,-1,-1,-1,307,308,-1,-1,-1,266,266
-1,137,923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,280,-1,-1,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,-1,-1,-1,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,-1,-1,-1,-1,-1,-1,936,937,938,282,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,285,-1,282,267,266,-1,681
-1,-1,942,-1,-1,-1,-1,-1,-1,1050,-1,-1,928,938,-1,-1,-1,-1,-1,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,708,572,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,592,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,-1,298,292,293,-1,-1,-1,694
-1,-1,-1,1050,-1,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,889,795,891,-1,-1,279,-1,585,-1,585,2191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,590,284,284,284,284,284,284,284,284,284,284,590,589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,305,306,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,928,937,938,893,894,895,-1,-1,-1,-1,-1,-1,-1,902,903,904,-1,-1,-1,-1,585,-1,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,577,577,577,577,577,577,577,577,577,577,577,577,-1,-1,-1,-1,-1,-1,598,599,599,599,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,886,587,-1,298,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,906,907,908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,-1,585,-1,-1,-1,-1,-1,-1,-1,707,886,709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1079,1080,1081,1082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,-1,708,-1,-1,280,-1
-1,928,929,-1,-1,1048,-1,-1,-1,-1,938,893,894,895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,585,-1,585,-1,-1,-1,-1,-1,280,-1,720,721,722,-1,280,-1,-1,-1,-1,318,319,-1,-1,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,318,319,-1,-1,-1,281,-1,-1,-1,624,1092,1093,1094,626,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,-1,-1,-1,-1,-1,-1
-1,941,942,-1,-1,-1,-1,-1,-1,938,-1,906,907,908,-1,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,-1,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,-1,-1,-1,-1,-1,331,332,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,331,332,-1,-1,-1,-1,-1,-1,-1,-1,1105,1106,1107,1108,-1,-1,281,-1,-1,-1,-1,-1,-1,279,281,-1,-1,587,-1,298,-1,281,279,-1,-1,-1
-1,-1,-1,1048,-1,1050,-1,928,938,-1,893,894,895,-1,-1,-1,-1,282,-1,-1,-1,-1,890,-1,-1,-1,-1,889,795,891,585,137,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,928,937,938,-1,-1,906,907,908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,903,904,585,599,611,612,612,612,612,612,612,585,-1,-1,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,-1,-1,280,-1,-1,279,-1,-1,-1,-1,1199,1199,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,-1,279,-1,-1,-1,-1
-1,928,937,937,937,938,893,894,895,-1,-1,-1,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,155,-1,598,599,599,599,599,599,599,599,587,585,-1,-1,-1,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,292,293,-1,598,599,600,-1,-1,-1,-1,-1,281,-1,-1,-1,279,-1,282,280,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,-1,-1,-1,-1,-1,-1
937,938,-1,-1,-1,-1,906,907,908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,279,166,167,168,-1,611,612,612,612,612,612,612,612,585,585,708,-1,280,-1,-1,-1,-1,-1,-1,1404,-1,-1,-1,-1,279,-1,-1,-1,-1,305,306,-1,611,1404,613,-1,-1,-1,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,890,587,-1,298,-1,-1,-1,282,-1,-1
893,894,895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,180,181,-1,624,625,625,625,625,625,625,625,585,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,1417,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,-1,-1,624,1417,626,-1,320,321,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,-1,298,-1,-1,-1,-1,-1,-1
906,907,908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,886,891,-1,281,-1,-1,-1,889,890,891,-1,-1,-1,-1,585,585,-1,-1,-1,-1,-1,-1,294,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,-1,-1,-1,-1,-1,-1,-1,333,334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,572,573,573,573,573,574,-1,587,-1,298,-1,-1,-1,-1,-1,572
-1,-1,-1,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,153,154,155,-1,889,708,891,-1,-1,-1,902,903,904,-1,-1,-1,-1,-1,902,153,154,155,-1,-1,-1,585,585,-1,282,279,280,279,-1,307,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,586,599,-1,599,587,599,587,-1,298,-1,280,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,167,168,-1,902,903,904,-1,-1,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,167,168,320,321,-1,585,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,587,-1,-1,612,613,612,613,-1,298,-1,-1,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,180,181,-1,-1,-1,-1,-1,-1,-1,269,-1,-1,-1,-1,-1,-1,-1,-1,179,180,181,333,334,-1,585,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,890,-1,585,587,1079,1080,1081,613,606,606,606,607,-1,-1,-1,-1,280,585
-1,-1,-1,282,-1,-1,-1,-1,280,-1,889,799,891,-1,267,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,266,889,799,891,-1,-1,-1,-1,-1,-1,585,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,-1,-1,-1,-1,-1,890,-1,-1,-1,-1,-1,-1,-1,-1,585,587,1092,1093,1094,336,336,336,336,337,-1,-1,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,903,904,-1,281,-1,-1,-1,-1,-1,-1,-1,153,155,-1,889,894,891,-1,902,903,904,-1,-1,-1,-1,-1,-1,585,585,708,-1,279,-1,294,295,-1,-1,1199,1199,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1199,1199,1199,-1,-1,-1,-1,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,587,1105,1106,1107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,890,891,166,168,-1,902,903,904,-1,-1,282,280,-1,-1,279,-1,267,-1,585,585,-1,-1,-1,-1,307,308,-1,-1,598,599,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,598,599,600,-1,-1,-1,282,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,890,-1,-1,-1,-1,585,587,-1,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,155,-1,-1,-1,-1,-1,-1,902,903,904,179,181,-1,282,-1,-1,-1,-1,-1,-1,889,886,891,-1,-1,-1,585,585,-1,-1,-1,-1,-1,-1,-1,-1,611,1404,613,-1,-1,-1,-1,-1,-1,-1,-1,292,293,-1,611,1404,613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,587,-1,280,282,280,282,281,-1,-1,279,-1,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,-1,153,154,155,166,167,168,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,155,902,903,904,153,154,155,585,585,-1,-1,-1,282,-1,-1,-1,-1,624,1417,626,-1,-1,-1,-1,-1,-1,-1,-1,305,306,-1,624,1417,626,-1,294,295,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,587,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,585
-1,-1,-1,-1,-1,-1,889,166,167,168,179,180,181,-1,-1,267,889,795,891,-1,-1,-1,-1,-1,292,293,-1,-1,-1,-1,179,181,-1,-1,-1,166,167,168,585,585,-1,282,-1,281,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,308,-1,-1,-1,-1,-1,-1,-1,-1,890,-1,-1,-1,-1,-1,-1,-1,585,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,585
-1,-1,-1,-1,-1,-1,902,179,180,181,-1,889,799,891,-1,-1,902,903,904,266,-1,192,193,194,305,306,889,894,891,-1,-1,-1,-1,-1,-1,179,180,181,585,585,-1,-1,-1,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,708,-1,-1,-1,-1,-1,-1,-1,-1,-1,890,-1,585,587,-1,-1,-1,-1,-1,572,573,573,573,573,573,573,573,586
