742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,157,158,132,742,743,742,743,742,743,742,45,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,45,45,45
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,146,145,144,742,743,742,743,742,743,742,45,132,146,132,145,132,144,146,144,131,144,131,131,132,133,145,145,144,45,45,45
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,131,132,146,742,743,742,743,742,743,742,45,133,145,132,132,144,145,144,133,144,144,131,132,146,132,133,131,133,45,45,45
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,145,146,131,742,743,742,743,742,743,742,45,145,131,146,133,145,133,133,144,133,132,132,131,146,144,144,145,131,45,45,45
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,131,144,144,742,743,742,743,742,743,742,45,131,133,146,132,145,132,133,157,145,132,146,133,133,132,144,145,144,45,45,45
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,133,131,145,742,743,742,743,742,743,742,45,93,93,93,93,93,93,131,145,93,93,93,93,93,93,93,93,93,45,45,45
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,133,133,158,742,743,742,743,742,743,742,743,742,743,742,743,742,45,146,144,45,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,145,146,157,742,743,742,743,742,743,742,743,742,743,742,743,742,45,157,157,45,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,144,157,146,742,743,742,743,742,743,742,743,742,743,742,743,742,45,145,144,45,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,146,158,133,93,93,93,93,93,93,93,93,93,93,93,93,93,93,144,158,93,92,107,93,93,107,93,92,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,132,157,157,157,144,144,157,158,132,157,158,146,145,144,131,145,144,132,158,146,144,157,132,131,158,131,145,144,146,158,145,158,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,144,145,158,146,145,743,742,743,146,131,157,144,132,133,146,146,144,145,146,158,158,158,158,133,146,157,132,145,133,157,146,131,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,132,133,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,157,158,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,145,146,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,146,145,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,131,144,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,157,133,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,132,131,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743,742,743
