57,58,58,58,57,57,58,58,57,58,58,58,58,57,57,57,57,58,58,58,57,57,58,58,58,57,58,58,57,58,57,57,58,57,58,57,57,58,57,57,57,58,58,58,57,58,58,57,58,57,57,57,57,57,58,58,58,58,58,58,58,57,58,57,58,57,57,58,58,57,57,57,58,58,58,58,57,57,57,57,58,57,57,58,57,57,57,58,57,57,58,58,58,58,57,58,58,57,58,58
57,58,58,58,58,58,57,58,57,57,58,58,57,58,57,57,58,57,57,58,58,57,58,58,58,57,58,58,58,58,57,57,57,58,57,58,57,58,58,58,57,57,58,57,57,58,57,57,58,57,58,58,57,58,57,57,58,58,58,58,57,58,57,58,57,57,58,58,57,57,58,58,58,57,58,58,57,57,58,57,57,58,58,57,57,57,58,57,57,57,58,58,57,57,57,58,57,58,57,57
57,57,29,27,27,27,44,57,58,58,57,58,58,58,57,58,57,58,57,57,57,58,58,57,39,41,58,58,58,58,58,57,57,58,58,58,58,58,58,57,58,58,57,57,58,58,57,58,57,58,57,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,57,57,58,57,58,58,57,57,58,57,58,58,58,58,57,58,58,58,57,58,57,58,58,57,58,57,58,57,58,57,57
58,58,15,3,3,3,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,44,58,57,58,57,57,57,58,58,57,57,58,39,14,41,42,40,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,44,58,57,58,42,40,40,58,57
58,58,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,57,58,58,57,58,57,58,58,58,57,57,42,40,42,40,14,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,58,58,42,42,14,39,39,57
57,58,15,3,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,58,58,57,58,58,58,57,58,57,57,58,41,42,42,40,41,15,3,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,57,58,41,41,39,42,58,57
58,57,43,1,1,1,16,57,57,57,57,58,58,57,57,57,57,58,58,57,58,57,57,15,3,13,58,57,57,57,57,58,58,57,57,58,58,39,40,40,42,42,43,1,16,41,40,14,14,42,57,57,57,57,58,14,39,15,3,13,40,40,14,39,41,42,14,39,40,39,41,41,42,40,39,42,14,40,14,14,40,39,14,41,39,14,39,41,42,15,3,13,57,57,42,39,42,40,58,57
58,58,57,58,57,58,57,57,57,58,57,58,57,57,57,57,57,57,57,58,58,58,57,15,3,13,58,57,57,58,58,57,57,57,58,58,57,57,58,58,57,14,40,41,14,39,41,14,58,58,58,57,57,57,58,57,42,15,3,13,42,14,39,40,39,58,57,57,57,57,57,57,58,58,58,57,57,57,57,58,58,58,57,58,58,42,14,42,39,15,3,13,57,57,41,39,14,41,40,57
58,58,57,58,58,57,58,57,57,58,57,57,58,57,58,57,58,57,58,57,57,57,57,15,3,13,58,58,58,4,5,6,57,58,57,58,58,58,58,58,39,42,39,42,42,42,40,40,58,57,57,58,57,58,57,58,57,15,3,13,39,58,58,57,57,58,58,58,58,57,58,58,58,57,57,57,58,58,58,58,58,57,57,57,58,58,40,40,42,15,3,13,57,58,42,41,40,40,40,57
57,58,57,57,58,58,57,57,58,57,57,57,57,57,58,57,57,57,58,58,58,57,57,15,3,13,58,58,58,17,18,19,57,58,58,57,57,40,41,39,42,40,42,42,42,40,14,42,58,58,58,57,57,57,57,57,57,15,3,13,39,57,57,58,58,58,58,57,57,58,57,57,57,57,57,58,58,57,57,58,58,58,57,58,57,57,57,41,39,15,3,13,58,58,41,40,57,58,57,58
58,58,57,58,57,58,57,58,57,57,57,57,57,58,57,57,58,57,57,58,57,57,58,15,3,13,58,57,57,30,31,32,58,58,58,57,57,39,39,14,14,58,57,58,57,57,58,57,57,57,58,58,57,58,57,58,57,15,3,13,39,58,57,58,58,58,58,57,58,58,58,58,58,57,57,58,58,58,57,57,58,58,57,58,58,57,58,39,41,15,3,13,57,57,14,42,57,58,57,58
57,57,57,57,58,58,57,58,58,57,57,58,58,58,58,58,57,57,58,57,58,57,57,15,3,13,57,57,57,57,57,57,58,57,57,58,57,40,39,42,42,58,57,40,42,41,39,40,57,57,58,58,57,57,57,58,58,15,3,13,39,58,57,58,4,5,6,58,58,57,57,57,57,58,58,58,57,58,57,57,58,57,58,57,58,57,58,42,42,15,3,13,58,58,39,40,41,39,58,58
58,57,57,57,57,58,58,57,58,57,58,57,57,57,57,57,58,58,57,58,57,58,58,15,3,13,57,57,58,57,57,58,58,58,57,58,58,58,58,39,40,14,14,42,40,42,42,41,58,58,58,57,57,57,58,57,58,15,3,13,41,58,58,58,17,18,19,57,57,57,57,58,58,58,57,58,57,58,57,58,57,58,57,58,57,57,58,39,14,15,3,13,58,58,14,40,39,39,39,58
58,57,57,58,57,57,57,57,58,57,57,29,27,27,27,27,27,27,27,27,27,27,27,28,3,13,58,57,57,57,57,57,57,57,57,57,57,57,58,14,42,42,39,39,40,42,39,14,58,58,58,58,57,57,57,57,57,15,3,13,39,57,57,57,30,31,32,58,57,58,57,57,57,58,58,57,57,57,58,57,58,57,58,58,57,57,58,42,40,15,3,13,58,58,41,41,41,42,41,57
57,58,58,58,57,58,57,57,58,58,57,15,3,3,3,3,3,3,3,3,3,3,3,3,3,13,58,57,58,58,57,57,58,58,57,58,58,57,57,57,58,58,58,58,57,58,40,39,57,57,58,57,58,58,57,57,57,15,3,13,39,58,57,57,58,57,58,57,58,57,58,57,57,57,57,58,57,57,57,58,57,57,57,57,57,58,58,40,14,15,3,13,57,57,39,40,14,40,41,57
57,58,58,58,57,57,57,57,58,57,58,15,3,0,1,1,1,1,1,1,1,1,1,1,1,16,58,57,57,58,58,58,57,57,57,58,58,42,42,40,58,57,57,58,57,42,40,42,58,58,58,58,57,57,57,58,58,15,3,13,40,58,57,57,57,58,58,57,58,58,57,57,58,58,58,58,58,58,58,57,58,58,57,57,57,58,57,14,41,15,3,13,57,57,41,41,14,41,41,57
58,58,58,57,58,57,57,57,57,58,58,15,3,13,57,58,57,58,57,58,57,58,58,58,58,58,57,58,57,57,58,58,58,57,57,57,58,40,40,14,40,40,40,39,39,40,14,40,58,58,57,58,57,57,57,57,40,15,3,13,42,58,57,58,57,58,58,57,57,57,58,58,58,57,58,58,58,57,58,58,57,57,57,58,58,58,58,40,42,15,3,13,57,57,14,40,39,41,41,58
57,57,58,57,58,57,57,58,58,58,57,15,3,13,58,58,57,58,57,57,58,57,57,57,58,58,58,57,58,57,58,57,57,58,58,58,57,39,42,40,42,40,39,39,58,57,57,57,57,58,57,57,57,57,58,57,39,15,3,13,14,58,58,57,58,58,57,58,57,58,57,58,58,58,57,57,57,57,57,57,57,57,57,58,58,58,57,14,41,15,3,13,57,58,58,39,40,14,41,57
57,58,58,58,57,58,57,57,57,58,58,15,3,13,57,58,57,57,58,57,57,58,58,58,57,57,57,58,57,58,57,57,57,57,57,58,57,40,40,58,58,58,57,58,57,57,58,57,57,58,58,58,58,58,57,57,42,15,3,13,39,58,57,58,58,58,58,58,58,57,57,57,58,57,57,57,57,57,58,58,57,57,58,57,58,57,40,42,40,15,3,13,57,58,57,57,57,57,40,57
57,58,57,58,58,58,58,58,57,58,58,15,3,13,58,57,57,58,58,57,58,58,58,57,58,57,57,58,58,57,58,58,58,57,57,57,57,39,14,39,42,57,58,57,41,42,42,41,57,57,57,57,57,58,57,58,41,15,3,13,14,58,57,57,58,57,58,57,57,57,57,57,58,58,57,57,57,58,57,57,58,58,57,57,58,57,42,40,39,43,1,16,42,57,58,58,57,58,40,57
5,6,58,58,58,57,58,57,57,58,57,15,3,13,57,57,57,57,58,57,58,57,57,57,57,57,58,57,57,58,58,58,57,58,57,57,58,39,42,42,42,41,40,39,14,41,41,42,58,58,58,57,58,58,57,58,14,15,3,13,14,58,57,58,57,58,57,58,57,57,58,58,57,58,58,57,58,58,58,57,57,58,57,58,57,57,41,14,42,40,41,39,58,57,58,14,39,42,41,57
18,19,58,58,57,58,57,58,58,58,58,15,3,13,58,58,57,57,58,57,58,57,58,58,57,58,57,58,57,57,58,58,58,57,57,58,58,42,41,41,39,42,42,42,39,41,39,14,58,58,58,58,58,57,57,58,41,15,3,13,39,57,57,57,57,58,57,57,57,57,58,58,58,57,58,58,57,57,57,57,57,58,58,58,58,58,58,39,41,40,39,41,58,58,40,41,14,41,42,57
18,19,58,58,58,57,58,58,58,58,57,15,3,13,57,57,58,57,57,57,58,58,57,58,58,57,58,57,58,57,58,57,58,57,58,58,58,58,58,58,39,14,41,41,41,42,42,41,58,58,58,58,57,57,57,58,14,15,3,13,40,58,58,57,58,57,57,58,57,57,57,58,57,57,57,57,58,58,57,57,58,57,57,57,57,58,58,14,42,57,58,57,57,57,14,41,39,40,41,58
18,19,57,58,57,57,58,58,57,58,57,15,3,13,57,58,58,58,57,57,57,58,57,57,57,58,57,57,57,58,58,57,58,57,58,58,58,57,58,57,58,58,58,58,58,58,57,58,58,57,58,57,57,58,58,58,41,15,3,13,42,57,58,58,58,58,58,57,57,57,58,57,57,57,57,57,58,57,57,57,57,58,57,57,58,58,58,39,14,58,58,57,58,57,42,41,39,39,39,58
18,19,57,57,58,57,58,57,58,57,57,15,3,13,58,58,58,57,57,57,57,57,58,58,58,58,57,58,58,57,58,57,58,58,58,57,58,57,57,58,58,57,57,57,58,58,57,57,58,58,57,58,58,57,57,58,41,15,3,13,41,58,58,57,57,57,57,57,58,57,58,57,58,58,58,58,58,58,58,58,58,58,58,57,58,57,57,41,39,42,42,40,41,40,40,14,41,42,42,57
18,19,58,58,58,58,57,57,58,58,57,15,3,13,58,58,57,58,58,57,57,58,57,57,58,57,58,57,57,57,58,58,58,57,58,57,58,58,57,57,58,58,57,57,57,58,57,57,58,58,58,58,58,57,58,57,39,15,3,13,41,57,57,57,57,57,58,58,58,57,57,57,57,57,57,57,58,57,57,57,58,58,57,58,57,58,40,39,41,39,40,39,41,39,41,14,42,40,41,57
18,19,58,57,57,57,58,58,58,58,58,15,3,13,57,57,57,57,58,58,58,58,57,58,57,57,58,58,57,58,57,58,58,58,58,57,57,58,57,58,58,58,58,57,57,58,58,58,57,58,58,58,57,58,57,57,39,15,3,13,14,57,58,57,58,58,58,58,57,58,58,58,58,57,57,58,58,58,58,57,58,58,58,57,57,58,57,40,14,41,14,42,42,40,41,42,40,39,14,57
18,19,58,58,58,57,58,58,57,58,57,15,3,13,57,58,57,57,58,58,57,58,58,58,57,57,58,58,58,57,58,58,57,57,57,57,57,57,58,57,58,57,58,58,58,57,57,58,58,57,57,57,58,57,57,58,39,15,3,13,41,57,57,57,57,58,57,58,57,58,57,57,57,57,58,58,58,57,58,58,58,58,58,57,57,57,57,57,41,42,42,42,58,58,58,40,42,39,58,58
31,32,57,58,58,57,58,57,58,57,57,15,3,13,58,57,58,57,58,58,58,58,57,57,58,58,57,58,58,57,58,58,58,58,57,57,58,58,57,58,58,57,57,58,58,57,58,57,57,58,58,57,58,57,57,58,41,15,3,13,41,58,58,57,57,58,58,58,58,57,57,58,57,57,57,57,57,57,58,58,57,57,58,58,58,57,57,57,57,57,57,58,58,57,57,58,57,57,57,57
57,58,57,57,58,57,57,57,58,58,58,15,3,13,58,58,57,58,58,57,57,58,58,57,58,58,57,57,58,57,58,58,58,58,58,57,57,58,57,58,58,57,57,57,57,58,58,57,57,58,58,58,57,58,57,58,41,15,3,13,42,57,57,58,57,57,58,58,58,58,57,57,57,58,57,58,58,57,57,57,57,57,57,57,57,57,58,57,58,58,57,57,58,58,57,58,57,57,57,58
57,57,57,58,58,58,57,57,58,57,57,15,3,13,57,57,58,57,58,57,58,58,57,58,57,58,58,58,57,57,58,57,58,57,57,57,57,57,57,58,58,57,57,58,57,58,57,58,58,58,58,58,57,57,57,58,39,15,3,13,42,58,58,58,58,57,57,57,57,58,58,58,58,57,58,58,58,57,58,58,58,58,57,58,58,57,58,58,58,57,58,58,57,57,57,58,58,58,58,58
57,57,58,57,58,58,58,57,58,58,58,15,3,13,57,57,58,57,57,58,57,58,57,58,58,58,58,58,57,57,58,58,57,58,58,58,57,58,58,57,57,57,14,14,14,14,42,57,57,58,58,58,58,58,57,58,14,15,3,13,39,58,58,58,57,58,58,41,39,14,41,41,39,14,40,41,14,42,42,41,39,42,41,57,58,57,57,58,58,58,58,57,57,57,57,58,57,58,58,58
58,57,58,57,57,58,58,57,57,57,58,15,3,13,58,57,58,57,58,58,57,57,58,57,57,58,58,57,58,57,58,58,58,58,57,58,58,58,58,57,42,41,41,39,39,40,40,39,58,58,57,57,58,58,58,58,41,15,3,13,42,14,42,39,42,42,14,14,41,14,39,14,42,39,14,41,42,41,41,14,40,41,14,39,41,57,58,58,57,58,58,57,57,57,58,57,57,57,57,58
57,58,58,57,57,58,58,58,57,58,58,15,3,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,42,39,14,14,41,42,41,39,57,57,58,57,58,58,58,57,27,28,3,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,44,14,42,57,57,57,58,57,57,57,57,58,57,58,58,58,58
57,57,57,58,57,58,58,57,57,57,58,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,39,40,39,41,42,39,14,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,40,41,58,57,58,58,57,57,58,58,58,58,58,57,58,57
57,58,57,57,57,58,58,57,58,57,57,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,14,14,39,14,39,39,41,57,57,57,57,58,58,57,1,1,2,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,41,39,57,57,58,57,57,57,58,57,58,57,58,58,57,58
57,57,57,57,58,57,57,57,57,57,57,58,57,57,57,58,57,58,57,58,58,58,58,57,57,57,57,58,58,57,57,58,58,58,58,58,58,57,57,57,39,14,42,40,40,41,39,39,58,58,58,57,58,57,57,40,14,43,1,16,39,40,57,57,58,57,57,58,58,57,57,14,14,14,14,39,14,41,39,42,41,15,3,13,39,39,58,58,58,58,57,58,57,58,58,58,57,58,57,58
58,57,58,57,57,57,57,58,58,58,57,58,58,57,58,58,57,58,58,57,57,58,58,57,57,58,58,58,57,58,57,58,57,57,58,57,58,57,58,57,40,41,41,41,42,42,40,42,57,58,57,57,58,58,58,14,40,39,42,40,39,41,57,58,57,58,58,58,58,58,58,57,58,57,58,57,57,57,58,58,58,15,3,13,39,39,57,58,58,58,58,57,57,58,58,57,58,58,57,58
58,57,58,57,58,58,58,58,58,58,57,57,58,58,57,57,58,58,57,57,58,57,58,58,58,58,58,57,58,58,57,58,57,57,58,57,58,57,57,58,57,58,40,40,41,58,58,58,57,57,57,58,57,58,58,55,55,55,53,55,55,55,58,57,58,57,57,57,58,57,58,57,58,58,57,58,58,57,58,57,58,15,3,13,40,41,58,57,58,57,57,58,57,58,58,57,58,57,58,57
57,57,57,57,57,58,57,57,58,57,58,57,58,57,58,57,57,57,58,57,57,57,57,57,58,57,58,57,57,58,58,57,57,57,58,58,58,58,58,58,57,57,57,58,57,58,58,58,58,57,55,55,55,55,55,57,41,40,39,41,14,57,55,55,55,55,55,55,55,55,57,58,57,58,57,58,58,58,57,57,57,15,3,13,39,14,57,58,58,58,57,58,57,58,58,58,57,57,58,58
58,57,58,58,57,58,57,58,58,58,57,58,58,57,58,57,57,58,57,58,57,58,58,57,57,58,57,58,57,57,58,58,57,57,57,58,57,58,58,58,58,57,58,57,58,58,58,58,57,57,55,57,58,57,42,39,39,41,40,39,39,40,40,57,58,57,58,57,58,55,58,58,57,58,58,57,57,57,57,57,58,15,3,13,40,39,57,58,58,58,58,58,58,58,57,57,57,57,57,57
58,57,58,57,57,57,57,58,57,58,57,57,58,57,58,57,57,58,58,57,57,58,57,58,57,57,58,57,58,57,58,57,58,58,57,58,57,58,57,57,57,58,57,57,58,58,57,57,58,57,55,57,58,40,14,41,41,42,40,41,14,39,39,14,42,57,57,58,57,55,57,57,57,58,58,57,57,58,57,57,58,15,3,13,40,41,58,58,58,57,57,57,58,57,57,58,57,58,57,58
58,57,58,58,57,58,58,29,57,41,44,42,41,42,42,40,14,39,39,40,42,42,39,42,42,57,58,58,58,58,57,58,57,57,58,58,58,57,58,58,58,57,57,57,57,57,57,58,57,57,55,57,41,42,39,41,42,40,14,40,39,40,39,40,40,40,57,58,57,55,58,58,57,57,58,58,57,57,57,58,57,15,3,13,42,41,58,57,57,57,57,57,58,58,58,57,58,58,58,57
58,41,14,42,39,41,39,14,40,14,42,39,14,42,41,42,39,40,14,40,39,39,14,39,40,14,39,41,40,40,42,40,42,42,42,40,42,41,14,41,14,55,55,55,55,55,55,55,55,55,55,57,39,39,40,41,40,14,42,41,40,42,42,40,40,14,39,41,57,55,55,55,55,55,55,55,55,58,57,57,42,15,3,13,40,40,58,57,58,57,58,58,58,58,58,58,57,58,58,57
58,39,39,39,42,14,40,41,42,40,41,41,40,42,42,29,27,27,44,14,41,42,14,39,39,42,14,39,41,40,41,14,14,14,39,41,14,14,41,39,55,56,56,56,56,56,56,56,56,55,57,42,39,14,39,41,40,42,39,41,42,39,14,40,42,14,39,42,39,42,40,42,40,39,42,57,55,58,58,57,14,15,3,13,42,40,42,41,39,14,41,57,57,14,41,42,41,14,57,57
58,39,14,42,39,14,39,39,55,55,55,55,55,55,55,55,3,3,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,57,42,39,40,40,41,42,41,14,40,14,40,14,39,41,42,42,40,41,40,42,40,42,39,40,39,42,55,57,58,58,41,15,3,26,27,27,27,27,27,27,44,39,39,40,4,5,6,41,41,58
58,41,40,14,41,42,42,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,55,55,56,56,56,56,56,56,56,56,56,55,57,41,42,42,41,41,14,39,53,39,40,39,14,41,41,42,41,14,40,40,14,41,42,40,40,42,41,42,55,57,58,58,14,15,3,3,3,3,3,3,3,3,13,41,14,40,17,33,32,40,14,57
58,39,14,42,39,39,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,55,56,55,55,55,55,55,55,55,55,55,39,39,42,42,40,42,14,42,14,14,39,39,42,39,14,42,40,41,40,39,55,55,55,55,55,55,55,40,55,57,57,58,40,43,1,1,1,1,1,1,1,1,16,42,40,39,30,32,14,42,39,57
57,40,42,14,14,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,27,44,40,42,39,40,41,42,42,41,14,40,40,41,39,42,42,41,40,42,55,56,56,56,56,56,56,56,55,58,57,57,39,42,41,41,42,58,58,41,39,42,14,58,58,40,41,42,40,14,57,58
57,39,41,42,42,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3,13,40,14,40,41,42,41,39,14,40,40,42,40,39,40,41,14,39,40,55,56,56,56,56,56,56,56,55,57,57,57,58,57,58,58,58,57,57,57,58,58,57,57,57,57,57,57,58,57,58,57
