580,580,619,619,619,619,619,619,619,619,619,619,619,619,619,619,620,58,58,58,57,57,58,58,58,57,58,58,57,58,57,57,58,57,58,57,57,58,57,57,57,58,58,58,57,58,58,57,58,57,57,57,57,57,58,58,58,58,58,58,58,57,58,57,58,57,57,58,58,57,57,57,58,58,58,58,57,57,57,57,58,57,57,58,57,57,57,58,57,57,58,58,58,58,57,58,58,57,58,58
595,625,625,625,625,625,632,632,632,632,632,632,632,632,632,632,633,57,57,58,58,57,58,58,58,57,58,58,58,58,57,57,57,58,57,58,57,58,58,58,57,57,58,57,57,58,57,57,58,57,58,58,57,58,57,57,58,58,58,58,57,58,57,58,57,57,58,58,57,57,58,58,58,57,58,58,57,57,58,57,57,58,58,57,57,57,58,57,57,57,58,58,57,57,57,58,57,58,57,57
595,442,443,447,534,534,532,57,58,58,57,58,58,58,57,58,57,58,57,57,57,58,58,57,39,41,58,58,58,58,58,57,57,58,58,58,58,58,58,57,58,58,57,57,58,58,57,58,57,58,57,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,57,57,58,57,58,58,57,57,58,57,58,58,58,58,57,58,58,58,57,58,57,58,58,57,58,57,58,57,58,57,57
595,531,532,338,339,340,532,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,44,58,57,58,57,57,57,58,58,57,57,58,39,14,41,42,40,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,44,58,57,58,42,40,40,58,57
595,531,532,351,352,353,376,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,57,58,58,57,58,57,58,58,58,57,57,42,40,42,40,14,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,58,58,42,42,14,39,39,57
588,531,532,364,365,366,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,58,58,57,58,58,58,57,58,57,57,58,41,42,42,40,41,15,3,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,57,58,41,41,39,42,58,57
588,531,43,1,1,1,16,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,58,57,57,57,57,58,58,57,57,58,58,39,40,40,42,42,43,1,16,41,40,14,14,42,57,57,57,57,58,14,39,15,3,13,40,40,14,39,41,42,14,39,40,39,41,41,42,40,39,42,14,40,14,14,40,39,14,41,39,14,39,41,42,15,3,13,57,57,42,39,42,40,58,57
588,544,521,521,521,521,521,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,58,57,57,58,58,57,57,57,58,58,57,57,58,58,57,14,40,41,14,39,41,14,58,58,58,57,57,57,58,57,42,15,3,13,42,14,39,40,39,58,57,57,57,57,57,57,58,58,58,57,57,57,57,58,58,58,57,58,58,42,14,42,39,15,3,13,57,57,41,39,14,41,40,57
588,527,521,521,521,521,521,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,58,58,58,4,5,6,57,58,57,58,58,58,58,58,39,42,39,42,42,42,40,40,58,57,57,58,57,58,57,58,57,15,3,13,39,58,58,57,57,58,58,58,58,57,58,58,58,57,57,57,58,58,58,58,58,57,57,57,58,58,40,40,42,15,3,13,57,58,42,41,40,40,40,57
588,540,521,521,521,521,521,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,58,58,58,17,18,19,57,58,58,57,57,40,41,39,42,40,42,42,42,40,14,42,58,58,58,57,57,57,57,57,57,15,3,13,39,57,57,58,58,58,58,57,57,58,57,57,57,57,57,58,58,57,57,58,58,58,57,58,57,57,57,41,39,15,3,13,58,58,41,40,57,58,57,58
588,521,521,521,521,521,521,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,58,57,57,30,31,32,58,58,58,57,57,39,39,14,14,58,57,58,57,57,58,57,57,57,58,58,57,58,57,58,57,15,3,13,39,58,57,58,58,58,58,57,58,58,58,58,58,57,57,58,58,58,57,57,58,58,57,58,58,57,58,39,41,15,3,13,57,57,14,42,57,58,57,58
588,521,521,521,521,521,521,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,57,57,57,57,57,57,58,57,57,58,57,40,39,42,42,58,57,40,42,41,39,40,57,57,58,58,57,57,57,58,58,15,3,13,39,58,57,58,4,5,6,58,58,57,57,57,57,58,58,58,57,58,57,57,58,57,58,57,58,57,58,42,42,15,3,13,58,58,39,40,41,39,58,58
588,521,521,521,521,521,521,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,15,3,13,57,57,58,57,57,58,58,58,57,58,58,58,58,39,40,14,14,42,40,42,42,41,58,58,58,57,57,57,58,57,58,15,3,13,41,58,58,58,17,18,19,57,57,57,57,58,58,58,57,58,57,58,57,58,57,58,57,58,57,57,58,39,14,15,3,13,58,58,14,40,39,39,39,58
612,521,521,521,521,521,521,521,521,521,521,29,27,27,27,27,27,27,27,27,27,27,27,28,3,13,58,57,57,57,57,57,57,57,57,57,57,57,58,14,42,42,39,39,40,42,39,14,58,58,58,58,57,57,57,57,57,15,3,13,39,57,57,57,30,31,32,58,57,58,57,57,57,58,58,57,57,57,58,57,58,57,58,58,57,57,58,42,40,15,3,13,58,58,41,41,41,42,41,57
625,521,521,521,521,521,521,521,521,521,521,15,3,3,3,3,3,3,3,3,3,3,3,3,3,13,58,57,58,58,57,57,58,58,57,58,58,57,57,57,58,58,58,58,57,58,40,39,57,57,58,57,58,58,57,57,57,15,3,13,39,58,57,57,58,57,58,57,58,57,58,57,57,57,57,58,57,57,57,58,57,57,57,57,57,58,58,40,14,15,3,13,57,57,39,40,14,40,41,57
521,521,521,521,521,521,521,521,521,521,521,15,3,0,1,1,1,1,1,1,1,1,1,1,1,16,58,57,57,58,58,58,57,57,57,58,58,42,42,40,58,57,57,58,57,42,40,42,58,58,58,58,57,57,57,58,58,15,3,13,40,58,57,57,57,58,58,57,58,58,57,57,58,58,58,58,58,58,58,57,58,58,57,57,57,58,57,14,41,15,3,13,57,57,41,41,14,41,41,57
521,521,521,521,521,521,521,521,521,521,521,15,3,13,57,58,57,58,57,58,57,58,58,58,58,58,57,58,57,57,58,58,58,57,57,57,58,40,40,14,40,40,40,39,39,40,14,40,58,58,57,58,57,57,57,57,40,15,3,13,42,58,57,58,57,58,58,57,57,57,58,58,58,57,58,58,58,57,58,58,57,57,57,58,58,58,58,40,42,15,3,13,57,57,14,40,39,41,41,58
521,521,521,521,521,521,521,521,521,521,521,15,3,13,58,58,57,58,57,57,58,57,57,57,58,58,58,57,58,57,58,57,57,58,58,58,57,39,42,40,42,40,39,39,58,57,57,57,57,58,57,57,57,57,58,57,39,15,3,13,14,58,58,57,58,58,57,58,57,58,57,58,58,58,57,57,57,57,57,57,57,57,57,58,58,58,57,14,41,15,3,13,57,58,58,39,40,14,41,57
521,521,521,521,521,521,521,521,521,521,521,15,3,13,57,58,57,57,58,57,57,58,58,58,57,57,57,58,57,58,57,57,57,57,57,58,57,40,40,58,58,58,57,58,57,57,58,57,57,58,58,58,58,58,57,57,42,15,3,13,39,58,57,58,58,58,58,58,58,57,57,57,58,57,57,57,57,57,58,58,57,57,58,57,58,57,40,42,40,15,3,13,57,58,57,57,57,57,40,57
521,521,521,521,521,521,521,521,521,521,521,15,3,13,58,57,57,58,58,57,58,58,58,57,58,57,57,58,58,57,58,58,58,57,57,57,57,39,14,39,42,57,58,57,41,42,42,41,57,57,57,57,57,58,57,58,41,15,3,13,14,58,57,57,58,57,58,57,57,57,57,57,58,58,57,57,57,58,57,57,58,58,57,57,58,57,42,40,39,43,1,16,42,57,58,58,57,58,40,57
5,6,521,521,521,521,521,521,521,521,521,15,3,13,57,57,57,57,58,57,58,57,57,57,57,57,58,57,57,58,58,58,57,58,57,57,58,39,42,42,42,41,40,39,14,41,41,42,58,58,58,57,58,58,57,58,14,15,3,13,14,58,57,58,57,58,57,58,57,57,58,58,57,58,58,57,58,58,58,57,57,58,57,58,57,57,41,14,42,40,41,39,58,57,58,14,39,42,41,57
18,19,521,521,521,521,521,521,521,521,521,15,3,13,58,58,57,57,58,57,58,57,58,58,57,58,57,58,57,57,58,58,58,57,57,58,58,42,41,41,39,42,42,42,39,41,39,14,58,58,58,58,58,57,57,58,41,15,3,13,39,57,57,57,57,58,57,57,57,57,58,58,58,57,58,58,57,57,57,57,57,58,58,58,58,58,58,39,41,40,39,41,58,58,40,41,14,41,42,57
18,19,521,521,521,521,521,521,521,521,521,15,3,13,57,57,58,57,57,57,58,58,57,58,58,57,58,57,58,57,58,57,58,57,58,58,58,58,58,58,39,14,41,41,41,42,42,41,58,58,58,58,57,57,57,58,14,15,3,13,40,58,58,57,58,57,57,58,57,57,57,58,57,57,57,57,58,58,57,57,58,57,57,57,57,58,58,14,42,57,58,57,57,57,14,41,39,40,41,58
18,19,521,521,521,521,521,521,521,521,521,15,3,13,57,58,58,58,57,57,57,58,57,57,57,58,57,57,57,58,58,57,58,57,58,58,58,57,58,57,58,58,58,58,58,58,57,58,58,57,58,57,57,58,58,58,41,15,3,13,42,57,58,58,58,58,58,57,57,57,58,57,57,57,57,57,58,57,57,57,57,58,57,57,58,58,58,39,14,58,58,57,58,57,42,41,39,39,39,58
18,19,521,521,521,521,521,521,521,521,521,15,3,13,58,58,58,57,57,57,57,57,58,58,58,58,57,58,58,57,58,57,58,58,58,57,58,57,57,58,58,57,57,57,58,58,57,57,58,58,57,58,58,57,57,58,41,15,3,13,41,58,58,57,57,57,57,57,58,57,58,57,58,58,58,58,58,58,58,58,58,58,58,57,58,57,57,41,39,42,42,40,41,40,40,14,41,42,42,57
18,19,521,521,521,521,521,521,521,521,521,15,3,13,58,58,57,58,58,57,57,58,57,57,58,57,58,57,57,57,58,58,58,57,58,57,58,58,57,57,58,58,57,57,57,58,57,57,58,58,58,58,58,57,58,57,39,15,3,13,41,57,57,57,57,57,58,58,58,57,57,57,57,57,57,57,58,57,57,57,58,58,57,58,57,58,40,39,41,39,40,39,41,39,41,14,42,40,41,57
18,19,521,521,521,521,521,521,521,521,521,15,3,13,57,57,57,57,58,58,58,58,57,58,57,57,58,58,57,58,57,58,58,58,58,57,57,58,57,58,58,58,58,57,57,58,58,58,57,58,58,58,57,58,57,57,39,15,3,13,14,57,58,57,58,58,58,58,57,58,58,58,58,57,57,58,58,58,58,57,58,58,58,57,57,58,57,40,14,41,14,42,42,40,41,42,40,39,14,57
18,19,521,521,521,521,521,521,521,521,521,15,3,13,57,58,57,57,58,58,57,58,58,58,57,57,58,58,58,57,58,58,57,57,57,57,57,57,58,57,58,57,58,58,58,57,57,58,58,57,57,57,58,57,57,58,39,15,3,13,41,57,57,57,57,58,57,58,57,58,57,57,57,57,58,58,58,57,58,58,58,58,58,57,57,57,57,57,41,42,42,42,58,58,58,40,42,39,58,58
31,32,521,521,521,521,521,521,521,521,521,15,3,13,58,57,58,57,58,58,58,58,57,57,58,58,57,58,58,57,58,58,58,58,57,57,58,58,57,58,58,57,57,58,58,57,58,57,57,58,58,57,58,57,57,58,41,15,3,13,41,58,58,57,57,58,58,58,58,57,57,58,57,57,57,57,57,57,58,58,57,57,58,58,58,57,57,57,57,57,57,58,58,57,57,58,57,57,57,57
530,530,521,521,521,521,521,521,521,521,521,15,3,13,58,58,57,58,58,57,57,58,58,57,58,58,57,57,58,57,58,58,58,58,58,57,57,58,57,58,58,57,57,57,57,58,58,57,57,58,58,58,57,58,57,58,41,15,3,13,42,57,57,58,57,57,58,58,58,58,57,57,57,58,57,58,58,57,57,57,57,57,57,57,57,57,58,57,58,58,57,57,58,58,57,58,57,57,57,58
530,530,521,521,521,521,521,521,521,521,521,15,3,13,57,57,58,57,58,57,58,58,57,58,57,58,58,58,57,57,58,57,58,57,57,57,57,57,57,58,58,57,57,58,57,58,57,58,58,58,58,58,57,57,57,58,39,15,3,13,42,58,58,58,58,57,57,57,57,58,58,58,58,57,58,58,58,57,58,58,58,58,57,58,58,57,58,58,58,57,58,58,57,57,57,58,58,58,58,58
530,530,521,521,521,521,521,521,521,521,521,15,3,13,57,57,58,57,57,58,57,58,57,58,58,58,58,58,57,57,58,58,57,58,58,58,57,58,58,57,57,57,14,14,14,14,42,57,57,58,58,58,58,58,57,58,14,15,3,13,39,58,58,58,57,58,58,41,39,14,41,41,39,14,40,41,14,42,42,41,39,42,41,57,58,57,57,58,58,58,58,57,57,57,57,58,57,58,58,58
530,530,530,530,530,530,530,530,530,530,530,15,3,13,58,57,58,57,58,58,57,57,58,57,57,58,58,57,58,57,58,58,58,58,57,58,58,58,58,57,42,41,41,39,39,40,40,39,58,58,57,57,58,58,58,58,41,15,3,13,42,14,42,39,42,42,14,14,41,14,39,14,42,39,14,41,42,41,41,14,40,41,14,39,41,57,58,58,57,58,58,57,57,57,58,57,57,57,57,58
530,530,530,530,530,530,530,530,530,530,530,15,3,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,42,39,14,14,41,42,41,39,57,57,58,57,58,58,58,57,27,28,3,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,44,14,42,57,57,57,58,57,57,57,57,58,57,58,58,58,58
530,530,530,530,530,530,530,530,530,530,530,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,39,40,39,41,42,39,14,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,40,41,58,57,58,58,57,57,58,58,58,58,58,57,58,57
530,530,530,530,530,530,530,530,530,530,530,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,14,14,39,14,39,39,41,530,530,530,530,530,530,530,1,1,2,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,41,39,57,57,58,57,57,57,58,57,58,57,58,58,57,58
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,39,14,42,40,40,41,39,39,530,530,530,530,530,530,530,40,14,43,1,16,39,40,57,57,58,57,57,58,58,57,57,14,14,14,14,39,14,41,39,42,41,15,3,13,39,39,58,58,58,58,57,58,57,58,58,58,57,58,57,58
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,40,41,41,41,42,42,40,42,530,530,530,530,530,530,530,14,40,39,42,40,39,41,57,58,57,58,58,58,58,58,58,57,58,57,58,57,57,57,58,58,58,15,3,13,39,39,57,58,58,58,58,57,57,58,58,57,58,58,57,58
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,40,40,41,530,530,530,530,530,530,530,530,530,530,93,93,93,53,93,93,93,58,57,58,57,57,57,58,57,58,57,58,58,57,58,58,57,58,57,58,15,3,13,40,41,58,57,58,57,57,58,57,58,58,57,58,57,58,57
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,133,94,94,94,94,57,41,40,39,41,14,57,93,93,93,93,93,93,93,57,57,58,57,58,57,58,58,58,57,57,57,15,3,13,39,14,57,58,58,58,57,58,57,58,58,58,57,57,58,58
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,58,57,58,57,42,39,39,41,40,39,39,40,40,57,58,57,58,57,58,57,58,58,57,58,58,57,57,57,57,57,58,15,3,13,40,39,57,58,58,58,58,58,58,58,57,57,57,57,57,57
443,443,443,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,57,57,58,40,14,41,41,42,40,41,14,39,39,14,42,57,57,58,57,57,57,57,57,58,58,57,57,58,57,57,58,15,3,13,40,41,58,58,58,57,57,57,58,57,57,58,57,58,57,58
588,627,627,530,530,530,530,39,530,41,42,42,41,42,42,40,14,39,39,40,42,42,39,42,42,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,58,57,41,42,39,41,42,40,14,40,39,40,39,40,40,40,57,58,57,57,58,58,57,57,58,58,57,57,57,58,57,15,3,13,42,41,58,57,57,57,57,57,58,58,58,57,58,58,58,57
588,531,363,363,363,41,39,14,40,14,42,39,14,42,41,42,39,40,14,40,39,39,14,39,40,14,39,41,40,40,42,40,42,42,42,40,42,41,14,41,14,94,94,94,94,94,94,94,94,94,57,57,39,39,40,41,40,14,42,41,40,42,42,40,40,14,39,41,57,93,93,93,93,93,93,93,131,58,57,57,42,15,3,13,40,40,58,57,58,57,58,58,58,58,58,58,57,58,58,57
588,531,363,363,339,339,40,41,42,40,41,41,40,42,42,29,27,27,44,14,41,42,14,39,39,42,14,39,41,40,41,14,14,14,39,41,14,14,41,39,55,131,133,133,145,145,145,131,145,133,57,42,39,14,39,41,40,42,39,41,42,39,14,40,42,14,39,42,39,42,40,42,40,39,42,57,131,58,58,57,14,15,3,13,42,40,42,41,39,14,41,57,57,14,41,42,41,14,57,57
588,531,363,363,356,365,39,39,93,92,93,120,93,93,92,93,3,3,93,93,93,93,93,93,93,107,235,55,55,55,55,55,55,55,55,55,55,55,55,55,131,145,131,133,131,131,131,133,55,57,42,39,40,40,41,42,41,14,40,14,40,14,39,41,42,42,40,41,40,42,40,42,39,40,39,42,131,57,58,58,41,15,3,26,27,27,27,27,27,27,44,39,39,40,4,5,6,41,41,58
588,531,363,354,363,42,42,93,145,131,133,131,145,145,145,133,145,133,131,145,131,131,133,131,145,133,235,145,131,133,131,131,133,133,133,131,55,55,131,145,133,131,133,133,133,131,133,55,57,41,42,42,41,41,14,39,42,39,40,39,14,41,41,42,41,14,40,40,14,41,42,40,40,42,41,42,145,57,58,58,14,15,3,3,3,3,3,3,3,3,13,41,14,40,17,33,32,40,14,57
588,531,363,380,363,39,92,133,131,133,133,131,145,145,145,133,133,133,131,145,133,145,131,145,145,131,235,145,145,133,145,133,131,131,131,133,133,55,145,55,55,55,55,55,55,55,55,55,39,39,42,42,40,42,14,42,14,14,39,39,42,39,14,42,40,41,40,39,184,93,93,107,93,93,120,40,131,57,57,58,40,43,1,1,1,1,1,1,1,1,16,42,40,39,30,32,14,42,39,57
588,531,338,340,363,93,131,145,133,145,131,131,145,145,131,131,131,145,131,145,131,145,145,133,145,131,235,131,131,133,131,133,145,131,145,131,145,145,133,145,131,131,145,145,133,131,133,55,27,44,40,42,39,40,41,42,42,41,14,40,40,41,39,42,42,41,40,42,131,145,145,133,131,145,132,132,145,58,57,57,39,42,41,41,42,58,58,41,39,42,14,58,58,40,41,42,40,14,57,58
588,531,351,353,363,235,145,131,145,133,133,133,145,145,145,131,131,133,133,131,131,131,145,133,131,131,235,133,133,131,133,133,145,145,133,133,133,133,131,145,145,145,131,131,131,145,133,133,3,13,40,14,40,41,42,41,39,14,40,40,42,40,39,40,41,14,39,40,131,132,131,131,132,145,145,133,145,57,57,57,58,57,58,58,58,57,57,57,58,58,57,57,57,57,57,57,58,57,58,57
588,531,351,353,363,235,133,133,133,145,131,145,145,131,133,131,131,145,133,133,145,131,145,131,133,133,235,145,131,145,131,145,145,131,145,131,131,131,145,145,131,133,145,133,133,133,145,145,3,13,39,42,41,14,14,42,40,40,41,14,40,40,14,41,39,14,14,14,131,133,145,131,131,133,132,133,145,57,57,57,57,57,57,58,57,58,58,58,58,58,58,57,57,57,57,57,57,58,58,57
588,531,364,366,363,235,145,133,133,133,131,175,145,133,131,131,131,145,145,131,133,145,145,131,131,133,235,131,133,145,131,145,131,133,133,131,145,133,131,131,145,131,131,131,131,133,133,131,3,13,42,39,42,41,39,40,42,39,14,42,40,40,42,42,39,40,42,40,131,145,133,133,133,145,133,145,145,58,58,58,58,58,58,58,58,57,57,58,57,58,57,57,58,57,58,58,58,58,58,57
588,531,363,380,363,235,131,131,131,133,133,145,131,145,145,145,131,145,131,131,131,145,131,175,145,145,235,145,145,145,133,131,133,131,145,145,145,133,133,131,133,133,131,131,133,145,145,131,3,13,40,40,41,14,42,14,40,39,40,40,42,40,40,41,39,40,39,40,131,131,145,133,131,145,131,133,145,58,58,57,57,57,58,58,58,58,58,57,58,58,57,58,58,58,57,58,58,58,57,57
