-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4397,4371,-1,4393,4350,4351,4424,4425,4423,4424,4425,4426,4426,4425,4424,4425,4426,4423,4424,4425,4426,4329,4330
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4371,4397,4384,4345,4371,4397,4358,4393,4413,4414,4364,4437,4438,4436,4437,4438,4439,4439,4438,4437,4438,4439,4436,4437,4438,4439,4342,4343
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4358,4345,4358,4397,4384,4371,4397,4371,4384,4397,4358,4358,4397,4393,4410,4413,4414,4427,4243,4154,4166,-1,-1,-1,-1,-1,-1,-1,-1,3922,3923,-1,4232,-1,4355,4356
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4371,4371,4345,4371,4345,4397,4371,4397,4358,4345,4393,4401,4410,4411,4410,4412,4410,4411,4412,4413,4413,4414,4423,4426,4427,4440,4127,4242,-1,-1,-1,-1,-1,-1,-1,-1,-1,3935,3936,4141,4152,4129,4368,4369
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4371,4345,4393,4338,4410,4411,4412,4412,4410,4411,4412,4413,4414,4423,4424,4423,4425,4423,4424,4425,4426,4426,4427,4436,4439,4142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4258,4165,4382
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4371,4397,4358,4371,4345,4393,4350,4351,4423,4424,4425,4425,4423,4424,4425,4426,4427,4436,4437,4436,4438,4436,4437,4438,4439,4439,4440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3922,3923,-1,-1,-1,-1,-1,-1,-1,4139,4394,4395
-1,-1,-1,-1,-1,-1,-1,-1,-1,4345,4371,4397,4338,4410,4411,4412,4413,4414,4364,4436,4437,4438,4438,4436,4437,4438,4439,4440,4256,-1,3937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3935,3936,-1,-1,4339,4340,4332,4333,4235,4154,4407,4408
4345,4397,4397,4358,4345,4358,4397,4345,4384,4384,4393,4350,4351,4423,4424,4425,4426,4427,-1,-1,4229,3920,3921,-1,3937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4339,4340,4332,4333,4334,4336,-1,-1,4230,-1,4352,4353,4353,4354,4248,4249,4352,4353
4358,4358,4399,4393,4338,4413,4411,4410,4411,4412,4413,4363,4364,4436,4437,4438,4439,4440,-1,-1,-1,3933,3934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4352,4353,4353,4397,4354,-1,4332,4333,4332,4333,-1,4384,4384,4371,4345,4358,4371,4397
4410,4411,4412,4413,4351,4426,4424,4423,4424,4425,4426,4427,4440,4256,3937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4339,4340,4332,4333,4334,4332,4333,4334,4353,-1,-1,4371,4358,4371,4384,4397,4384,4345,4358,4397,-1,4345,4371,-1,-1,-1
4423,4424,4425,4426,4364,4439,4437,4436,4437,4438,4439,4440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4352,4353,4353,4371,4358,4345,4358,4384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4436,4437,4438,4439,4440,3937,-1,-1,-1,-1,-1,-1,-1,-1,-1,4257,-1,4331,4333,4334,4335,4333,4335,4336,-1,-1,-1,-1,-1,3920,3921,-1,-1,-1,4370,4353,4358,4358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3937,-1,-1,-1,-1,-1,-1,-1,-1,-1,4339,4340,4332,4333,4333,4353,4345,4345,4358,-1,4348,4349,4134,-1,-1,-1,-1,3933,3934,-1,-1,-1,4370,4392,4345,4371,4371,4358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4352,4353,4345,-1,4371,4397,4371,4384,-1,4371,-1,4362,-1,4242,-1,-1,-1,-1,-1,-1,-1,-1,4342,4410,4411,4412,4413,4358,4397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4339,4340,4353,-1,4345,4397,4345,-1,-1,-1,-1,4358,-1,4375,4123,-1,4160,-1,-1,-1,-1,-1,-1,-1,4355,4423,4424,4425,4426,4329,4397,4358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4231,-1,4352,4353,4397,4371,4371,-1,-1,-1,-1,-1,-1,4358,-1,4388,-1,4162,4232,-1,-1,-1,-1,-1,-1,-1,-1,4436,4437,4438,4439,4342,4343,4397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3937,4339,4340,4333,4333,-1,4345,4371,-1,-1,-1,-1,-1,-1,-1,-1,4397,4345,-1,4235,4236,4162,-1,4123,-1,-1,-1,-1,-1,-1,-1,-1,3937,-1,4355,4409,4345,4358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4162,-1,4352,4353,4353,-1,4384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4384,4345,4248,4249,4162,4134,-1,-1,-1,3920,3921,-1,-1,-1,-1,4232,-1,-1,4422,4357,4371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4256,4121,4340,4353,4345,4384,4371,4358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4345,4397,-1,4333,4334,4335,4336,-1,3933,3934,-1,-1,-1,-1,-1,-1,-1,4435,4370,4397,4371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4160,-1,4161,4352,4353,4397,4358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4397,4345,4358,-1,4348,4349,-1,4232,-1,-1,-1,-1,-1,-1,-1,-1,-1,4342,4343,4345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4332,4333,4334,4335,4353,4358,4371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4397,4371,-1,4332,4333,4334,4335,4335,4336,-1,-1,-1,-1,-1,4355,4356,4397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4371,4358,4358,4397,4371,4384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4384,4358,4384,4348,4414,-1,-1,-1,-1,-1,-1,4344,4384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4397,-1,4414,4245,-1,-1,-1,-1,-1,4357,4371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4384,4371,4397,4345,4371,4371,4345,-1,4393,4414,-1,-1,-1,-1,-1,4190,4344,4371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3509,3707,3708,3529,3528,3526,4410,4410,4411,4412,4413,4350,4427,4257,-1,-1,-1,-1,-1,4357,4397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3509,3526,3527,3528,3529,3542,3720,3721,3542,3541,3539,4423,4423,4424,4425,4426,4364,-1,-1,-1,-1,-1,4245,4340,4371,4358,-1,-1,-1,4337,4338,4413,4411,4412,4413,4412,4411,4412,4410,4412,4329,4330
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3466,3467,3539,3540,3541,3542,3733,3734,3555,3554,3552,4436,4436,4437,4438,4439,4440,3937,-1,-1,-1,-1,4352,4353,4371,4371,-1,-1,-1,4350,4351,4426,4424,4425,4426,4425,4424,4425,4423,4425,4342,4343
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3453,3454,3479,3480,3552,3553,3554,3555,3562,3563,3564,3565,3566,3564,3564,3564,3566,-1,-1,-1,-1,-1,-1,4331,4332,4345,4358,-1,-1,-1,-1,4363,4364,4439,4437,4438,4439,4438,4437,4438,4436,4438,4355,4356
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3466,3467,3543,-1,-1,3978,-1,-1,3575,3577,3576,3577,3579,3578,3577,3577,3579,-1,-1,-1,-1,-1,-1,4344,4398,4397,-1,-1,-1,-1,4337,4376,4377,4163,4230,4124,-1,-1,-1,4127,4142,4243,4368,4369
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3453,3454,3479,3480,3556,4204,-1,-1,-1,-1,3644,-1,3589,-1,-1,3591,-1,-1,-1,-1,-1,-1,-1,-1,-1,4344,4398,-1,-1,-1,-1,4337,4350,4351,-1,4135,4160,4124,-1,-1,-1,4129,4127,4168,4381,4382
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3466,3467,3543,-1,-1,-1,-1,-1,-1,-1,3657,-1,3602,-1,-1,3602,-1,-1,-1,-1,4257,-1,-1,4230,-1,4357,4398,-1,-1,-1,-1,4350,4363,4364,4163,-1,4137,4136,-1,-1,-1,-1,4129,4257,4394,4395
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3479,3480,3556,-1,-1,-1,-1,-1,-1,-1,3670,-1,-1,4060,4061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4329,4398,4398,4398,4398,4338,4363,4364,-1,-1,-1,4162,-1,-1,-1,-1,-1,4140,4168,4140,4408
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3517,-1,4191,-1,-1,-1,-1,-1,-1,-1,3683,-1,-1,4073,4074,-1,-1,3653,3654,4235,4206,-1,-1,-1,-1,4409,4410,4410,4413,4413,4414,4427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4165,-1,4370
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3530,-1,-1,-1,-1,-1,-1,-1,3447,3448,3451,3452,-1,4086,4087,-1,-1,3666,3667,4248,4249,-1,-1,-1,-1,4422,4423,4423,4426,4426,4427,4440,-1,-1,-1,-1,-1,3900,3901,3902,-1,-1,-1,4155,-1,4383
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3466,3467,3542,-1,-1,-1,-1,-1,-1,-1,3460,3667,-1,-1,3449,3449,3449,3449,3449,3667,3680,3681,4349,-1,-1,-1,-1,4435,4436,4436,4439,4439,4440,-1,-1,-1,-1,-1,-1,3913,3914,3915,-1,-1,-1,-1,-1,4396
-1,-1,-1,-1,-1,-1,-1,-1,3526,3527,3528,3529,3479,3480,3555,-1,-1,-1,-1,-1,-1,-1,3473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4362,3937,-1,-1,-1,-1,4257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3926,3927,3928,-1,-1,4153,4155,4340,4353
-1,-1,-1,-1,-1,-1,3453,3454,3539,3540,3541,3542,3543,4206,-1,-1,-1,-1,-1,-1,-1,-1,3460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4375,-1,4216,4190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4256,4352,4353,-1
-1,-1,-1,-1,-1,-1,3466,3467,3552,3553,3554,3555,3978,-1,-1,-1,-1,-1,-1,-1,-1,-1,3473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4354,4235,4236,-1,-1,4216,-1,-1,-1,-1,4216,4217,-1,-1,-1,-1,-1,-1,4339,4340,4332,4333,4334,4353,-1,-1
-1,-1,-1,-1,3453,3454,3479,3480,-1,-1,4217,-1,-1,-1,-1,-1,-1,-1,-1,3640,3641,3447,3667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4248,4249,3937,4258,-1,-1,-1,4205,-1,4135,-1,4137,4148,-1,-1,-1,-1,4352,4353,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3466,3467,3543,-1,4160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4192,3654,3667,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4354,4332,4333,4332,4333,4332,4333,4235,4236,4149,4124,4121,4340,4332,4333,4334,4353,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3479,3480,3556,4148,-1,4147,-1,-1,-1,-1,-1,-1,-1,3640,3641,3666,3667,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4248,4249,4134,4137,4352,4353,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,-1,-1,3478,-1,4218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3653,3654,3679,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4332,4333,4353,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,-1,-1,3491,-1,4122,-1,4160,-1,-1,-1,-1,-1,-1,-1,-1,3666,3667,3461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,-1,-1,3504,-1,-1,4148,-1,-1,-1,-1,-1,-1,-1,-1,-1,3486,3692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,-1,-1,3517,-1,4160,-1,-1,-1,-1,-1,-1,-1,-1,-1,4204,3458,3459,3706,-1,-1,-1,-1,-1,-1,-1,-1,-1,3515,3515,3515,3514,3514,3514,3515,3514,-1,-1,-1,-1,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,3682,-1,3543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3978,3471,3472,3459,3706,-1,-1,-1,-1,-1,-1,3515,3515,3514,3707,3526,3527,3528,3529,3706,3508,3515,3514,3515,-1,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,3682,3479,3556,-1,3900,3901,3902,-1,-1,-1,-1,-1,-1,-1,4216,3484,3485,3472,3529,3526,3527,3529,3528,3527,3529,3528,3528,3526,3720,3539,3540,3541,3542,3719,3527,3529,3527,3526,3508,3515,3514,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,3682,3491,-1,4218,3913,3914,3915,-1,-1,-1,-1,-1,-1,-1,-1,-1,3484,3485,3542,3539,3540,3542,3541,3540,3542,3541,3541,3539,3733,3552,3553,3554,3555,3732,3540,3542,3540,3539,3445,3508,3508,3515,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,3682,3504,3978,4216,3926,3927,3928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3555,3552,3553,3555,3554,3553,3555,3554,3554,3552,3746,-1,4180,-1,4193,3745,3553,3555,3553,3555,3458,3459,3508,3508,3514,3514,3514,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
-1,-1,3682,3517,3532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4207,3978,4207,-1,4204,-1,-1,-1,-1,-1,4220,-1,-1,-1,-1,-1,-1,-1,3471,3472,3521,3508,3508,3514,3514,3515,3515,3515,3514,3515,3514,3515,3515,3515,3515,3515,3515,3514
-1,-1,-1,3668,3451,3452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3533,3534,3507,3508,3508,3509,3509,3466,3467,3539,3540,3541,3542,3525,3526,3527,3528,3445,3508
-1,-1,-1,-1,3668,3518,3519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3985,3986,-1,-1,4205,3547,3520,3521,3459,3466,3467,3480,3553,3552,3553,3554,3555,3538,3539,3540,3541,3458,3459
-1,-1,-1,-1,3682,3531,3532,4142,4113,4142,4114,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3533,3534,3472,3479,3480,-1,-1,4178,4219,-1,4205,3551,3552,3553,3554,3471,3472
-1,-1,-1,-1,3682,3465,-1,4155,4113,4165,-1,-1,4141,-1,-1,-1,-1,-1,3879,-1,-1,3787,3788,3789,3790,3645,3646,3647,3648,3788,3789,3790,3791,3792,-1,3775,3775,3776,3777,3778,3636,-1,-1,-1,4217,3552,3553,-1,-1,-1,-1,-1,-1,-1,-1,-1,3922,3923,3484,3485
-1,-1,-1,-1,3682,3478,-1,4113,4127,4156,4142,4117,-1,-1,3727,-1,3879,-1,-1,-1,-1,-1,-1,-1,-1,3658,3659,3660,3661,-1,-1,-1,-1,-1,3787,3788,3789,3790,3791,3791,3649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3935,3936,4204,3473
-1,-1,-1,-1,-1,3668,3655,3656,4141,-1,4126,3978,-1,-1,3779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3774,3775,3775,3776,3777,3635,3636,-1,-1,-1,-1,-1,4207,-1,-1,-1,-1,-1,-1,3486
-1,-1,-1,-1,-1,-1,3668,3669,-1,4128,-1,-1,-1,-1,3792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3787,3788,3788,3789,3790,3648,3649,3653,3654,3448,3449,3450,3451,3452,-1,-1,-1,-1,4194,3499
-1,-1,-1,-1,-1,-1,-1,3668,3448,3449,3450,3448,3449,3450,3448,3449,3450,3452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3662,3666,3667,3515,3515,3514,3668,3504,-1,-1,-1,-1,-1,3473
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3668,3504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3653,3654,3449,3449,3449,3449,3449,3449,3449,3449,3449,3667,-1,-1,-1,-1,-1,3517,4206,-1,-1,-1,-1,3486
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3668,3448,3449,3450,3451,3448,3449,3450,3451,3449,3450,3451,3448,3449,3450,3448,3449,3450,3669,3666,3667,3514,3515,3515,3515,3514,3514,3515,3515,3515,-1,-1,-1,-1,-1,-1,3530,-1,-1,-1,-1,-1,3499
